20,3,15,14,10,16,4,14,7,17,4,1,16,3,16,9,21,16,4,7,0.097,0.313,0.194,0.253,5.276,24077.23,48.08,0
13,3,17,15,12,13,5,14,16,14,6,13,13,9,7,7,8,22,6,4,0.101,0.332,0.212,0.221,5.076,24705.95,43.08,0
13,5,14,13,13,13,4,17,17,15,4,6,18,5,9,4,14,15,7,6,0.123,0.344,0.193,0.212,6.434,24287.93,36.66,0
8,3,15,13,9,17,9,23,15,14,8,4,15,5,10,12,12,18,4,6,0.086,0.336,0.218,0.195,6.301,24870.59,40.20,0
19,3,10,17,9,11,6,11,9,15,6,8,16,8,7,14,19,15,4,10,0.106,0.295,0.226,0.263,4.924,24270.12,47.93,0
19,3,10,17,10,11,6,11,9,15,6,8,16,8,7,14,19,15,4,9,0.106,0.295,0.226,0.263,4.924,24254.12,47.93,0
18,1,19,25,10,15,4,12,3,17,5,4,14,11,17,9,22,13,6,4,0.087,0.271,0.183,0.284,4.363,25960.44,43.37,0
16,3,12,15,13,17,5,16,11,16,7,5,12,10,9,7,14,15,6,4,0.108,0.329,0.192,0.254,5.247,24005.36,36.72,0
26,2,13,12,10,13,4,11,7,14,6,7,17,10,10,11,15,16,4,7,0.098,0.288,0.223,0.27,4.953,23633.50,41.29,0
14,2,13,17,12,13,4,19,16,16,5,8,14,9,9,9,13,14,6,6,0.11,0.333,0.201,0.237,5.469,25047.48,38.56,0
14,2,11,19,9,14,5,13,14,22,6,9,14,6,9,9,11,16,7,4,0.093,0.332,0.215,0.285,5.309,24288.68,37.43,0
12,3,13,11,13,15,6,21,16,14,5,10,14,7,8,4,19,15,6,4,0.106,0.338,0.199,0.194,7.01,24529.12,33.19,0
23,4,21,27,14,17,3,20,29,18,9,8,12,11,12,8,20,20,5,9,0.097,0.297,0.155,0.266,5.294,33070.54,32.71,0
16,6,15,14,12,12,5,14,13,16,10,6,16,9,6,11,13,17,4,6,0.1,0.312,0.204,0.253,4.916,24827.39,30.27,0
16,6,15,14,12,12,5,14,13,16,10,6,16,9,6,11,13,17,4,6,0.1,0.312,0.204,0.253,4.916,24827.39,30.27,0
22,4,15,13,13,13,4,13,14,15,9,10,19,5,8,13,15,11,5,6,0.106,0.278,0.242,0.26,5.256,25271.61,39.67,0
10,2,13,16,14,12,3,19,19,15,7,11,12,6,10,7,11,13,6,7,0.127,0.347,0.197,0.225,6.846,24875.51,37.98,0
14,2,13,14,11,12,5,15,16,14,10,8,15,11,7,11,10,17,6,4,0.098,0.312,0.214,0.242,5.754,24452.97,46.59,0
19,2,12,17,10,15,5,11,20,20,5,12,13,6,7,7,10,22,5,7,0.098,0.333,0.209,0.271,6.231,25259.81,23.34,0
13,4,15,13,13,11,8,17,13,13,8,9,13,8,10,10,10,16,6,3,0.103,0.319,0.202,0.221,5.892,24458.87,38.91,0
13,3,10,17,8,12,4,19,13,17,6,5,16,7,10,10,16,17,4,6,0.083,0.329,0.199,0.245,5.638,24458.87,38.91,0
22,4,12,14,12,12,5,12,11,13,5,10,14,5,7,14,17,16,4,7,0.106,0.296,0.231,0.25,5.097,23859.74,33.88,0
17,4,14,15,11,15,5,16,20,18,9,9,17,9,10,13,12,21,6,4,0.086,0.31,0.22,0.241,7.668,27528.65,51.00,0
26,3,14,7,12,11,6,14,8,11,10,8,15,7,7,13,18,12,4,7,0.108,0.282,0.221,0.254,5.409,23461.51,37.86,0
12,6,14,12,13,14,2,21,11,12,8,15,14,12,9,13,17,13,4,9,0.113,0.312,0.242,0.19,5.013,26197.57,34.48,0
12,2,17,14,10,14,3,19,18,17,6,9,13,9,7,7,14,13,7,5,0.102,0.329,0.199,0.227,5.197,24660.06,42.71,0
22,3,15,11,8,7,7,17,19,15,4,6,15,4,7,12,16,15,4,6,0.085,0.305,0.188,0.244,7.051,23776.14,34.23,0
17,4,12,14,13,16,5,15,14,14,9,5,13,8,8,6,12,17,6,4,0.108,0.325,0.189,0.255,5.75,23894.50,26.55,0
14,2,14,16,11,14,5,11,15,17,11,7,14,7,7,9,10,21,6,4,0.098,0.326,0.205,0.27,5.157,24328.89,38.60,0
12,3,15,15,12,14,5,15,17,15,8,8,14,10,7,7,11,18,6,4,0.102,0.324,0.199,0.231,5.416,24640.14,26.23,0
17,3,13,13,12,14,5,17,16,16,7,7,16,10,8,7,10,19,6,3,0.096,0.333,0.201,0.242,6.215,24658.40,36.33,0
17,3,13,13,12,14,5,17,16,16,7,7,16,10,8,7,10,19,6,3,0.096,0.333,0.201,0.242,6.215,24658.40,36.33,0
37,3,11,11,11,15,4,15,9,17,7,7,17,3,10,18,17,19,4,6,0.087,0.299,0.237,0.299,5.804,25649.19,41.62,0
19,3,12,14,12,8,5,16,17,12,3,12,18,5,9,12,13,21,5,7,0.108,0.327,0.224,0.215,6.963,25193.60,48.83,0
18,2,15,11,12,11,5,23,12,17,6,9,13,8,9,9,13,12,6,4,0.102,0.344,0.195,0.242,5.529,24358.86,41.89,0
14,4,20,16,13,11,5,23,22,28,7,14,14,5,9,10,15,16,3,11,0.104,0.362,0.188,0.25,5.617,29859.30,34.45,0
14,2,13,17,12,13,4,19,16,16,5,8,14,9,9,9,13,14,6,6,0.11,0.333,0.201,0.237,5.469,25047.48,38.56,0
16,5,15,15,10,12,4,19,13,15,6,5,15,7,6,12,16,17,3,8,0.096,0.329,0.201,0.237,4.776,24412.77,48.03,0
14,3,13,16,14,12,4,17,18,13,6,11,13,7,7,7,10,17,6,8,0.13,0.347,0.199,0.227,5.662,24903.39,33.14,0
18,3,9,27,7,17,2,13,19,22,3,14,4,4,10,16,10,10,4,8,0.086,0.291,0.232,0.318,5.141,24698.54,40.60,0
20,3,15,13,10,16,4,15,7,17,4,1,16,4,16,9,21,15,4,7,0.097,0.313,0.194,0.249,5.419,24090.27,47.08,0
20,4,12,14,12,12,6,13,11,13,5,9,14,5,7,16,17,15,4,7,0.106,0.296,0.236,0.241,5.208,23928.80,35.10,0
15,5,20,14,12,11,6,14,10,8,5,1,13,8,12,24,12,20,5,4,0.096,0.288,0.224,0.192,4.898,24498.22,56.85,0
16,3,11,18,7,11,4,16,14,16,6,6,16,9,8,11,14,18,4,8,0.088,0.319,0.204,0.259,5.185,24312.67,48.42,0
21,1,17,16,9,14,4,18,18,18,9,7,17,12,16,14,17,18,4,9,0.085,0.293,0.201,0.247,7.776,29291.29,51.24,0
13,3,18,12,13,10,6,21,16,14,6,13,13,5,10,8,9,12,6,8,0.125,0.343,0.204,0.208,5.886,25144.56,26.43,0
12,2,13,17,11,12,5,17,16,14,10,10,15,9,7,11,9,15,6,4,0.098,0.312,0.223,0.247,5.291,24597.06,47.11,0
22,3,15,9,12,14,6,15,9,11,9,8,18,6,10,12,14,14,3,7,0.101,0.286,0.24,0.235,5.641,23984.13,39.57,0
24,4,15,8,11,13,6,15,9,11,9,7,17,7,10,13,15,13,3,7,0.097,0.276,0.23,0.24,5.833,23902.05,43.13,0
15,4,16,15,12,13,5,14,18,14,11,7,14,9,7,10,8,18,6,3,0.096,0.306,0.201,0.251,5.422,24862.52,37.14,0
13,4,13,13,12,14,5,20,13,18,5,12,14,11,13,12,13,15,6,4,0.096,0.326,0.226,0.213,6.961,26186.80,44.63,0
13,3,14,16,7,8,9,18,16,22,5,7,12,8,7,12,18,14,4,5,0.073,0.321,0.179,0.257,5.702,24778.20,34.05,0
13,2,13,18,12,14,6,14,14,16,9,5,14,10,6,8,12,20,6,3,0.098,0.33,0.191,0.26,4.976,24373.84,38.98,0
14,2,13,12,12,14,5,11,17,18,4,10,15,9,7,6,11,25,6,4,0.102,0.353,0.209,0.223,6.521,24227.73,32.66,0
15,3,19,13,12,9,4,14,16,17,10,13,12,5,9,12,10,16,3,5,0.092,0.307,0.211,0.252,5.157,24227.73,32.66,0
20,2,10,15,10,11,6,11,9,15,6,8,16,8,7,14,19,15,4,9,0.107,0.298,0.228,0.26,5.086,23963.82,46.18,0
24,2,17,10,10,8,4,18,11,14,3,6,17,9,12,13,17,17,4,5,0.086,0.308,0.199,0.231,5.582,24538.70,51.97,0
22,2,19,12,11,10,4,13,13,14,3,8,15,10,12,13,14,19,4,4,0.086,0.293,0.207,0.23,5.271,24730.66,40.37,0
17,4,20,23,12,14,5,23,28,18,6,10,16,10,6,14,14,23,6,4,0.081,0.315,0.198,0.234,5.208,30774.02,46.55,0
13,2,13,17,11,19,6,13,13,15,6,6,14,6,9,9,10,22,6,5,0.102,0.335,0.223,0.237,5.269,24114.36,45.72,0
9,3,10,20,14,18,7,18,17,15,6,6,13,4,9,6,11,16,5,6,0.117,0.347,0.202,0.235,5.997,24444.03,32.56,0
14,8,13,11,11,15,6,14,14,18,6,8,15,8,7,7,13,16,6,5,0.102,0.326,0.209,0.228,6.061,24185.78,37.24,0
20,4,13,13,10,13,5,11,10,13,8,6,15,6,11,13,17,16,4,7,0.098,0.284,0.219,0.251,5.545,23925.02,43.10,0
14,2,13,14,11,15,4,11,16,15,10,12,14,6,8,6,11,23,6,4,0.098,0.326,0.219,0.247,5.843,24282.85,29.85,0
15,2,13,14,11,11,5,12,12,15,10,12,16,12,7,11,10,17,6,4,0.098,0.302,0.233,0.251,5.107,24409.65,47.87,0
15,2,10,12,11,14,8,18,12,22,8,8,17,10,5,9,10,14,6,4,0.098,0.349,0.223,0.265,5.874,24197.92,40.27,0
16,2,11,13,12,13,5,12,14,19,7,11,13,9,8,6,13,21,6,4,0.102,0.344,0.2,0.256,6.212,24328.90,43.42,0
12,2,15,17,10,11,6,15,13,17,9,11,11,3,11,13,14,16,7,6,0.105,0.324,0.21,0.251,5.283,25230.56,39.82,0
17,2,14,16,11,10,2,17,22,14,9,8,14,8,7,9,14,15,4,6,0.096,0.306,0.187,0.256,6.195,24882.58,46.77,0
18,2,12,17,13,12,3,22,19,16,4,11,16,6,9,9,8,14,6,7,0.116,0.348,0.214,0.246,6.34,25572.28,30.77,0
16,3,10,17,10,13,5,13,11,15,9,5,15,7,11,11,12,19,4,6,0.094,0.316,0.208,0.269,5.581,23889.33,40.66,0
11,2,13,13,14,12,6,19,25,16,4,8,13,5,8,6,12,15,6,5,0.117,0.352,0.183,0.207,9.268,24659.52,23.79,0
14,3,16,15,10,10,4,17,18,18,9,12,12,6,8,7,18,12,3,7,0.091,0.306,0.187,0.256,5.458,25012.53,35.94,0
17,2,12,15,11,15,5,12,8,15,9,7,15,13,12,6,11,20,5,4,0.093,0.313,0.201,0.262,5.247,24168.48,40.01,0
28,6,17,21,12,16,5,13,5,18,6,8,21,7,22,18,21,13,4,7,0.086,0.25,0.235,0.272,4.991,29747.02,46.77,0
3,3,18,12,16,6,3,27,23,15,11,28,8,5,8,18,13,13,2,8,0.108,0.338,0.25,0.171,7.642,28124.04,30.79,0
16,2,11,13,12,13,5,12,14,19,7,11,13,9,8,6,13,21,6,4,0.102,0.344,0.2,0.256,6.212,24328.90,43.42,0
20,4,9,16,10,11,5,18,9,17,5,5,17,9,12,12,20,15,4,6,0.089,0.312,0.201,0.259,5.758,25035.51,49.19,0
22,4,18,10,10,12,6,18,11,12,8,6,17,6,12,10,12,12,4,7,0.097,0.29,0.207,0.24,5.666,24329.62,40.80,0
17,4,13,19,11,18,6,21,17,18,7,5,15,6,9,6,10,11,6,3,0.09,0.315,0.198,0.275,5.59,24999.74,40.32,0
23,5,14,16,11,12,8,9,2,16,7,5,16,8,15,11,18,14,4,5,0.091,0.269,0.201,0.283,4.929,24468.30,52.91,0
13,2,14,16,14,13,5,13,18,19,4,8,15,6,8,12,8,20,6,3,0.106,0.346,0.221,0.24,5.777,24597.05,32.57,0
14,4,11,20,11,10,2,18,20,14,10,7,14,8,8,11,15,13,4,5,0.091,0.297,0.192,0.265,5.601,24990.74,56.52,0
16,3,15,11,10,14,8,15,12,17,8,2,17,6,14,14,14,14,4,5,0.087,0.297,0.215,0.237,7.093,24605.12,50.17,0
22,4,18,10,10,12,6,18,11,12,8,6,17,6,12,10,12,12,4,7,0.097,0.29,0.207,0.24,5.666,24329.62,40.80,0
18,1,12,15,14,17,3,19,25,14,8,9,14,7,9,9,18,16,6,6,0.108,0.312,0.204,0.229,9.316,27123.19,26.36,0
23,4,17,14,14,16,4,17,8,11,7,4,17,8,9,12,17,18,4,7,0.108,0.307,0.212,0.238,4.565,25436.61,43.84,0
22,2,15,13,12,11,5,12,12,12,8,6,18,3,10,14,15,14,4,6,0.103,0.28,0.229,0.257,5.384,23801.86,41.64,0
15,4,12,16,13,13,4,15,17,15,3,8,15,7,9,5,7,23,6,6,0.117,0.366,0.192,0.23,6.118,24305.91,32.60,0
25,3,10,14,12,15,3,16,9,15,6,11,17,8,11,10,13,10,3,6,0.097,0.286,0.244,0.276,5.441,23908.01,48.46,0
26,3,16,16,12,13,5,14,8,15,7,6,16,3,13,12,13,9,3,6,0.097,0.273,0.218,0.296,4.885,23943.85,46.59,0
26,3,11,17,11,11,6,14,7,15,7,8,18,6,11,12,12,11,4,7,0.101,0.286,0.226,0.3,5.03,24186.21,54.04,0
23,4,15,12,10,12,5,11,9,13,8,6,16,7,11,14,13,16,4,8,0.101,0.286,0.221,0.258,5.214,24125.17,42.53,0
23,4,16,12,10,11,5,11,8,13,9,6,16,7,12,13,13,16,4,8,0.101,0.286,0.212,0.263,5.092,24255.34,46.27,0
23,3,11,15,11,13,5,10,11,13,10,10,18,6,9,11,14,15,4,7,0.1,0.274,0.237,0.279,5.389,24346.53,35.98,0
20,2,14,11,12,14,4,13,13,12,2,7,10,5,4,10,11,15,3,5,0.107,0.321,0.219,0.241,4.938,20427.91,23.31,0
25,4,18,14,14,16,4,18,7,11,9,4,20,8,9,13,19,19,4,7,0.103,0.3,0.218,0.243,4.457,26620.99,44.70,0
17,6,10,11,13,11,8,19,9,17,4,8,14,10,11,13,16,15,6,3,0.1,0.33,0.208,0.222,6.699,24921.45,50.47,0
22,1,11,17,12,12,6,10,9,13,8,13,15,6,8,12,13,17,4,7,0.106,0.292,0.241,0.278,4.935,24114.93,44.98,0
14,3,19,17,11,9,3,11,15,19,6,18,11,8,9,20,15,13,4,10,0.106,0.289,0.247,0.238,4.732,26828.61,45.42,0
19,4,17,19,12,11,3,18,15,15,12,5,14,7,9,11,15,11,5,5,0.097,0.291,0.181,0.286,4.754,25771.39,49.10,0
22,4,18,10,10,12,6,18,11,12,8,6,17,6,12,10,12,12,4,7,0.097,0.29,0.207,0.24,5.666,24329.62,40.80,0
14,3,15,19,8,10,4,17,12,11,7,13,11,10,9,11,18,15,4,9,0.095,0.291,0.205,0.232,4.728,25139.97,36.58,0
18,6,17,15,13,16,7,21,9,14,4,8,15,9,14,4,16,16,7,4,0.103,0.322,0.185,0.219,5.246,26451.92,45.48,0
14,3,10,10,12,10,2,12,11,13,7,13,11,5,6,16,10,18,2,6,0.105,0.33,0.262,0.23,5.402,21202.09,38.29,0
13,3,20,13,9,14,7,15,10,11,4,3,7,6,5,13,11,14,3,6,0.096,0.31,0.198,0.219,4.514,20805.02,24.82,0
17,3,12,22,12,9,3,17,21,12,11,7,15,10,7,12,13,15,4,7,0.1,0.293,0.188,0.271,5.28,26227.97,52.06,0
17,3,11,17,9,12,6,15,17,19,11,5,15,4,7,10,14,13,4,5,0.084,0.304,0.196,0.299,5.888,24066.82,45.64,0
15,4,15,24,11,15,6,19,11,15,5,5,17,5,14,4,11,20,6,6,0.101,0.338,0.18,0.259,4.905,26120.64,38.94,0
26,4,18,14,14,16,4,18,8,11,8,4,20,8,9,12,19,19,4,7,0.103,0.3,0.214,0.243,4.517,26601.97,43.38,0
7,7,15,11,10,10,2,23,20,19,5,17,24,8,9,22,16,14,4,11,0.098,0.319,0.287,0.165,8.372,28834.86,54.77,0
26,4,14,13,12,17,4,9,8,16,8,6,17,3,12,12,13,13,4,5,0.097,0.273,0.241,0.292,5.109,23559.60,47.25,0
29,3,14,13,11,12,5,9,7,15,7,7,14,5,12,13,17,18,4,5,0.091,0.282,0.209,0.291,5.095,24068.03,34.84,0
17,2,14,17,12,14,5,13,15,9,5,3,8,5,6,7,13,14,3,5,0.107,0.299,0.171,0.257,4.972,20940.53,27.57,0
31,4,20,12,15,15,4,12,8,12,10,3,15,6,14,12,17,23,4,6,0.103,0.296,0.185,0.267,4.843,26672.17,35.34,0
13,3,14,20,8,12,4,14,8,12,6,10,10,15,9,15,17,18,4,8,0.091,0.291,0.214,0.232,4.503,24909.47,44.48,0
19,4,18,11,14,11,4,12,17,14,9,5,16,5,10,14,11,13,5,6,0.115,0.294,0.211,0.243,6.114,24668.12,42.35,0
14,3,17,20,9,11,5,12,14,15,5,11,12,9,8,11,16,20,4,6,0.086,0.297,0.203,0.243,4.707,25109.94,42.92,0
24,4,14,12,10,13,6,10,9,14,8,6,16,7,11,13,13,16,4,7,0.097,0.281,0.221,0.267,5.491,24025.10,41.04,0
25,4,22,12,14,16,2,18,7,11,7,4,17,3,15,19,17,18,4,6,0.1,0.295,0.232,0.228,4.588,26349.52,40.65,0
13,3,16,20,9,9,5,10,13,17,6,7,15,9,10,11,18,18,4,7,0.091,0.295,0.191,0.255,4.822,25127.13,53.21,0
15,4,12,11,11,13,2,23,7,15,7,11,16,7,9,14,14,12,4,12,0.123,0.352,0.247,0.219,4.814,24687.06,60.61,0
16,4,10,9,11,12,3,11,14,16,5,11,9,5,4,15,8,19,1,6,0.095,0.339,0.249,0.243,6.289,20659.61,29.73,0
16,6,19,11,10,13,2,18,15,21,7,10,23,6,13,13,11,13,4,9,0.096,0.312,0.246,0.229,5.783,27042.93,45.99,0
26,4,9,18,12,12,5,12,8,14,7,6,16,8,12,13,12,12,4,6,0.102,0.278,0.218,0.301,5.278,24057.12,41.46,0
24,3,16,15,12,16,5,15,5,15,9,6,17,8,13,14,17,20,4,7,0.095,0.303,0.22,0.261,4.71,26590.92,45.44,0
15,4,10,19,7,13,4,19,12,19,7,6,17,3,11,9,17,15,4,8,0.087,0.329,0.205,0.274,5.326,24655.32,49.80,0
14,3,10,8,13,10,2,11,12,14,5,12,10,7,5,18,9,20,1,6,0.105,0.342,0.263,0.216,6.106,20930.77,33.72,0
22,4,16,15,12,8,4,17,11,11,5,8,12,5,14,13,14,16,5,7,0.11,0.311,0.187,0.242,5.302,24890.02,38.97,0
11,6,12,9,10,12,4,23,13,14,4,9,16,8,9,14,16,13,4,8,0.102,0.335,0.237,0.177,7.593,24231.71,44.33,0
22,4,11,18,10,15,7,11,10,13,9,6,16,4,11,11,12,18,4,7,0.096,0.288,0.219,0.283,5.376,24361.59,45.09,0
15,4,5,15,14,15,5,19,7,18,6,7,13,14,13,7,17,15,6,4,0.11,0.347,0.192,0.247,6.962,24952.68,51.92,0
24,4,16,11,12,13,5,14,10,16,7,9,16,7,8,11,13,12,3,6,0.097,0.29,0.226,0.267,4.954,23912.98,48.03,0
16,5,17,15,15,15,3,19,23,13,10,9,13,6,7,8,16,15,4,7,0.11,0.309,0.191,0.229,5.991,26759.73,26.08,0
22,4,15,15,12,13,5,12,9,15,9,8,17,4,11,12,15,11,3,6,0.096,0.271,0.229,0.28,4.939,24224.28,48.20,0
12,3,15,12,11,17,9,20,15,19,7,2,16,4,11,14,12,14,4,6,0.094,0.332,0.22,0.224,6.753,25089.85,43.78,0
15,3,9,9,13,11,2,9,12,13,6,13,10,6,5,17,9,21,1,6,0.105,0.332,0.268,0.226,6.112,20862.68,32.16,0
15,4,11,8,13,10,4,13,15,11,6,8,8,4,4,14,12,20,0,5,0.097,0.335,0.216,0.216,6.89,20311.32,28.56,0
25,4,14,17,14,18,2,16,9,13,7,5,18,5,10,12,24,17,4,6,0.1,0.292,0.221,0.258,4.608,26130.44,41.43,0
29,4,19,12,15,16,5,13,8,11,9,3,16,5,14,10,19,23,4,6,0.104,0.299,0.187,0.253,5.011,26474.96,37.80,0
21,4,19,13,12,11,3,16,20,15,8,5,13,8,11,11,13,13,5,6,0.101,0.295,0.176,0.251,6.332,25761.41,39.88,0
22,4,13,12,10,15,4,13,14,14,8,8,15,6,8,11,15,12,4,6,0.093,0.276,0.229,0.262,5.823,23590.77,32.27,0
23,3,13,15,13,12,3,14,13,11,7,5,16,8,8,13,16,13,4,6,0.106,0.282,0.213,0.259,5.038,23979.05,39.53,0
33,3,14,14,7,19,3,5,5,21,6,6,11,9,9,23,16,23,0,5,0.052,0.263,0.254,0.319,4.451,24015.61,41.11,0
16,3,11,15,9,10,9,15,13,13,7,8,13,11,11,4,5,19,5,4,0.089,0.32,0.172,0.251,6.501,24015.61,41.11,0
22,4,12,15,12,13,4,13,9,15,8,12,16,6,9,13,14,11,3,6,0.097,0.276,0.249,0.276,4.914,24012.99,48.59,0
14,5,13,14,8,15,2,7,10,20,2,12,12,3,11,12,14,22,0,3,0.055,0.302,0.256,0.251,5.026,21507.19,35.48,0
19,3,13,17,10,10,4,20,9,9,5,11,15,8,8,13,17,18,3,5,0.083,0.3,0.226,0.23,4.655,24046.91,51.92,0
19,2,14,15,11,13,5,13,14,11,3,5,8,5,6,9,14,12,3,5,0.102,0.294,0.187,0.257,5.027,20761.19,33.31,0
14,3,12,14,10,16,6,15,12,13,3,6,12,4,5,6,15,12,3,6,0.102,0.316,0.214,0.235,5.083,20728.35,27.16,0
27,4,19,12,15,18,4,13,8,12,9,4,17,6,12,12,17,22,4,6,0.104,0.299,0.212,0.249,4.75,26322.72,36.27,0
22,4,15,15,12,15,5,23,13,15,11,13,19,6,13,10,16,10,5,13,0.118,0.306,0.224,0.247,5.771,29034.02,36.50,0
23,4,11,18,10,15,7,11,10,13,9,6,16,4,11,11,11,18,4,7,0.096,0.288,0.219,0.288,5.376,24331.57,45.04,0
11,4,13,18,10,10,4,16,17,18,7,7,15,6,9,11,20,14,4,5,0.087,0.306,0.196,0.247,5.484,24926.46,49.99,0
20,3,22,24,11,12,5,8,2,17,5,3,17,4,20,10,20,18,6,4,0.091,0.277,0.182,0.286,4.419,26186.81,42.92,0
13,3,18,18,10,12,4,14,15,11,8,9,10,7,8,13,23,15,4,7,0.095,0.275,0.198,0.225,4.739,25128.96,43.21,0
15,4,10,9,12,12,3,10,15,16,5,11,10,5,3,15,8,20,1,5,0.095,0.339,0.254,0.238,6.289,20627.61,31.61,0
18,2,16,13,13,16,3,12,12,10,5,8,7,7,5,6,13,14,3,4,0.107,0.299,0.198,0.246,4.59,20651.03,21.54,0
29,4,3,10,2,12,3,4,2,14,4,4,8,1,16,14,13,14,1,3,0.037,0.236,0.236,0.354,9.426,16794.02,43.04,0
13,5,11,10,11,11,2,16,11,20,5,10,16,14,10,9,16,14,4,11,0.119,0.347,0.21,0.219,6.73,25054.62,39.05,0
19,5,15,18,14,14,3,15,22,13,9,6,15,5,8,10,11,21,5,9,0.118,0.325,0.19,0.249,5.747,26869.86,34.33,0
20,4,14,18,13,12,2,16,18,15,8,9,13,6,11,8,15,13,5,5,0.102,0.298,0.187,0.271,5.59,25549.16,40.95,0
17,5,16,14,12,12,3,17,13,13,8,10,13,9,10,11,13,16,5,6,0.103,0.309,0.206,0.233,5.046,25250.63,44.61,0
18,5,14,17,13,16,2,18,23,12,9,5,14,7,9,11,15,22,4,8,0.103,0.318,0.19,0.231,7.558,27181.32,31.71,0
22,5,13,17,14,14,4,17,15,14,9,4,14,9,9,11,14,17,4,7,0.107,0.313,0.185,0.266,5.314,26127.90,40.50,0
16,5,15,16,14,14,3,17,23,14,8,5,12,7,8,14,20,17,4,7,0.105,0.305,0.188,0.226,6.834,26934.82,29.42,0
19,5,15,18,13,13,2,15,21,17,9,5,12,6,8,11,16,19,4,7,0.102,0.319,0.174,0.268,5.405,26457.41,27.38,0
24,2,14,9,12,10,5,11,10,17,7,8,14,7,10,16,16,12,4,6,0.103,0.29,0.224,0.266,5.939,23749.77,38.61,0
18,5,12,19,16,17,3,18,21,13,8,9,13,5,7,10,12,16,4,7,0.116,0.318,0.21,0.249,5.745,26213.02,37.50,0
19,6,17,15,13,11,2,23,21,12,10,7,15,5,8,8,14,9,5,5,0.102,0.298,0.182,0.249,5.562,25556.49,48.29,0
18,7,8,11,7,10,1,9,10,19,7,9,9,6,8,14,12,20,1,4,0.063,0.316,0.221,0.289,5.878,20639.82,36.72,0
14,3,11,18,14,10,4,17,19,13,5,9,14,7,9,4,14,15,6,6,0.123,0.335,0.175,0.236,6.45,24614.17,42.64,0
18,4,11,19,14,15,5,16,20,12,10,9,13,7,10,4,12,19,6,4,0.105,0.311,0.18,0.259,6.966,26038.01,31.56,0
23,5,14,15,13,13,3,19,18,15,6,7,14,10,10,15,12,14,4,8,0.105,0.307,0.206,0.248,6.332,26683.38,38.09,0
15,5,13,18,15,16,3,16,22,16,9,6,13,4,8,13,15,16,4,8,0.115,0.319,0.204,0.247,6.345,26567.53,36.42,0
10,3,9,13,11,11,1,10,12,18,6,8,8,4,10,18,12,19,0,5,0.085,0.335,0.239,0.25,6.607,20873.87,27.59,0
19,5,16,17,15,13,3,17,24,13,10,7,12,4,8,12,13,18,4,7,0.11,0.312,0.186,0.249,6.346,26820.85,33.89,0
22,5,13,14,15,12,5,17,18,13,8,5,16,6,9,13,11,14,5,4,0.107,0.302,0.204,0.253,6.955,25245.02,39.03,0
21,8,14,18,16,12,2,15,17,14,7,8,16,7,9,13,12,15,4,5,0.107,0.296,0.21,0.258,5.154,26125.78,29.24,0
15,3,13,17,14,10,4,17,18,13,6,7,14,6,11,4,14,14,6,6,0.123,0.33,0.165,0.241,6.449,24646.24,38.15,0
20,4,14,13,13,12,2,16,14,15,8,12,11,11,10,7,14,15,5,6,0.108,0.315,0.189,0.252,5.506,25196.70,45.42,0
15,5,14,18,15,18,3,16,22,16,12,7,13,5,9,7,14,17,4,5,0.102,0.311,0.191,0.26,6.347,26574.77,28.22,0
15,3,12,19,11,14,5,17,19,15,9,10,13,8,9,4,11,17,6,5,0.099,0.32,0.185,0.261,6.001,25481.27,32.87,0
20,7,12,17,16,13,2,16,14,14,7,8,16,9,11,14,13,15,4,5,0.107,0.3,0.219,0.249,5.394,26134.77,29.63,0
21,3,13,11,13,12,5,13,16,16,6,4,16,7,7,14,15,13,4,6,0.107,0.302,0.214,0.251,6.517,23888.23,36.10,0
19,4,16,14,13,12,3,16,18,12,10,4,13,8,11,13,12,16,5,5,0.103,0.299,0.188,0.246,6.332,25367.08,57.20,0
29,6,11,21,8,12,5,9,7,21,9,5,19,7,18,13,17,14,4,6,0.075,0.257,0.203,0.332,5.339,26782.32,59.06,0
18,5,11,17,13,14,2,17,21,16,9,7,12,6,8,13,16,18,4,8,0.106,0.323,0.196,0.255,7.563,26433.48,33.18,0
16,4,11,18,9,12,5,18,17,13,9,10,10,5,8,2,11,13,6,6,0.103,0.32,0.167,0.276,5.783,23393.91,30.40,0
15,4,12,19,14,15,3,19,20,16,8,11,13,8,9,11,15,16,4,8,0.108,0.321,0.208,0.242,6.007,27291.18,38.34,0
18,5,18,14,13,13,3,16,18,13,10,7,12,7,9,15,17,20,4,9,0.108,0.311,0.195,0.228,5.326,27146.90,35.74,0
12,3,18,11,9,16,6,14,10,12,4,2,8,9,4,11,12,16,3,6,0.097,0.323,0.199,0.21,4.555,20558.93,24.79,0
14,3,12,14,10,16,6,15,12,13,3,6,12,4,5,6,15,12,3,6,0.102,0.316,0.214,0.235,5.083,20728.35,27.16,0
17,3,14,13,10,15,4,14,16,13,2,4,9,4,4,8,12,16,3,6,0.102,0.332,0.193,0.241,5.109,20571.28,25.77,0
9,12,32,21,13,9,11,24,42,23,9,34,19,5,11,27,23,14,5,20,0.105,0.273,0.245,0.171,7.123,42449.47,48.76,0
18,2,13,13,10,16,6,12,13,13,1,6,10,6,4,7,11,17,3,6,0.102,0.326,0.209,0.241,5.071,20505.96,23.94,0
16,2,13,14,12,16,5,12,14,10,5,5,9,5,5,10,13,13,3,5,0.107,0.294,0.214,0.241,5.107,20684.19,26.82,0
